"NA_L3CODE","Human","Lightning","diff_fm10"
"10.1.2",10.2072160056823,9.51868114924631,0.688534856436041
"10.1.3",10.1524955679605,8.23858828892094,1.91390727903959
"10.1.4",11.1678442453688,8.86812362534951,2.29972062001931
"10.1.5",8.25763729192459,7.33862516122084,0.919012130703757
"10.1.6",8.82390744163584,7.88125607726775,0.942651364368086
"10.1.7",9.42873857179106,7.04057051308295,2.38816805870811
"10.1.8",9.43964560806371,8.573847393042,0.865798215021716
"10.2.1",5.94031493851325,5.03267280285427,0.907642135658983
"10.2.2",5.91310074550382,6.72047267295636,-0.807371927452533
"10.2.4",9.10427980391655,8.88803801047164,0.216241793444903
"11.1.1",10.4567560378603,8.95001673145072,1.50673930640961
"11.1.2",10.0348535882105,9.17174656040722,0.863107027803306
"11.1.3",8.6804097014691,7.69804404578689,0.982365655682206
"12.1.1",7.07235015179254,7.72604130522261,-0.653691153430066
"13.1.1",8.83929844754574,9.38400986216558,-0.544711414619844
"15.4.1",17.4683484989717,18.5651425111967,-1.09679401222506
"5.2.1",14.5755787334488,15.4338724337288,-0.858293700279983
"5.2.2",14.5656424532639,15.7412909639313,-1.17564851066737
"5.3.1",14.9554861604536,15.6647335065689,-0.709247346115284
"5.3.3",15.082795660813,14.7128439909165,0.369951669896482
"6.2.10",12.9240907244042,10.915113417256,2.0089773071482
"6.2.11",11.4189241618869,9.4046418955627,2.01428226632419
"6.2.12",10.2747994799116,8.19505128566187,2.0797481942497
"6.2.13",9.66243827777809,8.62687839678257,1.03555988099552
"6.2.14",10.9472592664017,10.3085968884795,0.638662377922149
"6.2.15",10.7697344312067,10.0980181474948,0.671716283711806
"6.2.3",13.0303884803161,10.2866126725814,2.74377580773464
"6.2.4",12.9373321031236,11.6485970070773,1.28873509604626
"6.2.5",13.2468386828561,11.3958431849779,1.85099549787818
"6.2.7",13.2131541517023,11.6515766693784,1.56157748232394
"6.2.8",12.2977550480488,10.1288549643021,2.16890008374665
"6.2.9",12.3370175224351,9.37847565086534,2.95854187156973
"7.1.7",16.2296131225537,13.3149502934307,2.91466282912298
"7.1.8",17.2365539034196,14.2223585611176,3.01419534230202
"7.1.9",15.1637008209066,14.7096887831009,0.45401203780566
"8.1.1",15.2255533990245,15.2598491216329,-0.0342957226084764
"8.1.10",15.8162723062108,16.2797129326397,-0.463440626428895
"8.1.3",15.5238950470743,15.2134410323635,0.310454014710762
"8.1.4",14.761960947851,15.2925780733067,-0.530617125455706
"8.1.5",15.0339077863106,14.9754867303756,0.058421055935014
"8.1.6",15.1043602494056,15.7397158970542,-0.635355647648607
"8.1.7",14.4679655657924,14.4462777069804,0.0216878588120331
"8.1.8",14.4093654302945,15.0105296927598,-0.601164262465334
"8.2.1",15.7109479915418,14.3336916338116,1.37725635773024
"8.2.2",15.6236699772073,NA,NA
"8.2.3",15.6095448701523,14.5916410876645,1.01790378248776
"8.2.4",17.1429538435436,NA,NA
"8.3.1",14.5887072074799,14.4483488112347,0.140358396245233
"8.3.2",15.8554096053776,16.4843715659713,-0.628961960593768
"8.3.3",16.3682701108555,16.3669727640957,0.00129734675978099
"8.3.4",15.8061156659459,16.2591976706284,-0.453082004682498
"8.3.5",16.1470530343137,16.5829077089209,-0.435854674607139
"8.3.6",16.2969793874427,16.8112980742578,-0.514318686815084
"8.3.7",16.2251167238852,16.0184429006909,0.206673823194294
"8.3.8",15.5512879048667,15.0264474711532,0.524840433713544
"8.4.1",16.4314829638139,16.3059255177146,0.125557446099329
"8.4.2",16.3870040364382,16.0023925999722,0.384611436466059
"8.4.3",16.392280368173,16.4647770803967,-0.0724967122236571
"8.4.4",16.312295726939,16.6877658810801,-0.375470154141066
"8.4.5",14.731337730752,14.7582515583367,-0.0269138275846714
"8.4.6",15.0260732249012,14.6566161916865,0.369457033214783
"8.4.7",15.0356180855173,15.1685568782252,-0.132938792707845
"8.4.8",15.8105274683904,15.7166526250851,0.0938748433052954
"8.4.9",16.8934812167349,17.1009204369086,-0.207439220173683
"8.5.1",15.6871477393338,16.8903191338894,-1.20317139455554
"8.5.2",16.1851235740167,17.1480807474663,-0.962957173449546
"8.5.3",16.6729385529695,17.491455708617,-0.818517155647516
"8.5.4",15.1335456533674,15.4645652505555,-0.331019597188142
"9.2.1",15.2532215527281,14.2126104786451,1.040611074083
"9.2.2",14.7062075403304,13.1935420677226,1.51266547260775
"9.2.3",15.435513281962,15.0035074610681,0.432005820893934
"9.2.4",14.8973342783021,14.9113149721776,-0.0139806938755722
"9.3.1",14.2026143225909,12.8710982530649,1.33151606952601
"9.3.3",13.5669104136559,11.5803802202356,1.98653019342026
"9.3.4",14.73916876797,13.7077093700783,1.0314593978917
"9.4.1",12.119072972141,11.4586865149861,0.660386457154958
"9.4.2",13.9962279376291,13.0538807482862,0.942347189342959
"9.4.3",12.3482866106271,10.8756656792541,1.472620931373
"9.4.4",14.6393222512835,13.8242422885935,0.815079962690055
"9.4.5",14.4859179130296,13.7236541534412,0.76226375958837
"9.4.6",14.1203098824461,13.2563770666416,0.863932815804471
"9.4.7",14.9772630940951,14.3959903846151,0.581272709479986
"9.5.1",17.272489583483,17.8301372917864,-0.557647708303424
"9.6.1",14.5634444263569,14.2346785163583,0.32876590999857
